C00556274|09142017|175001|2|350002
C00556282|03212017|1000|2|2000
C00556282|05172017|250|2|500
C00556282|08092017|400|2|800
C00556365|02062017|750|8|5500
C00556365|02202017|1000|2|2000
C00556365|02232017|250|2|500
C00556365|02242017|250|2|500
C00556365|02282017|2700|10|22600
C00556365|03032017|250|16|3700
C00556365|03072017|1000|12|10000
C00556365|03102017|250|2|500
C00556365|03132017|250|94|30550
C00556365|03142017|250|8|2500
C00556365|03152017|2500|2|5000
C00556365|03192017|375|4|1500
C00556365|03212017|250|76|22750
C00556365|03232017|250|2|500
C00556365|03272017|500|6|2100
C00556365|03282017|750|12|11500
C00556365|03302017|275|40|47500
C00556365|03312017|2350|40|62000
C00556365|04132017|250|4|1000
C00556365|04222017|1000|2|2000
C00556365|04272017|250|12|6000
C00556365|04302017|1000|6|7400
C00556365|05012017|1000|2|2000
C00556365|05022017|2700|2|5400
C00556365|05042017|250|2|500
C00556365|05052017|750|4|3000
C00556365|05082017|1000|2|2000
C00556365|05102017|1000|28|29400
C00556365|05122017|350|2|700
C00556365|05172017|1000|52|51700
C00556365|05232017|2700|4|10800
C00556365|05262017|2700|8|20800
C00556365|05312017|550|8|4400
C00556365|06012017|1000|2|2000
C00556365|06032017|250|2|500
C00556365|06062017|1000|2|2000
C00556365|06082017|250|30|19632
C00556365|06122017|1900|6|11200
C00556365|06192017|2700|2|5400
C00556365|06202017|1000|4|4000
C00556365|06212017|250|10|3750
C00556365|06252017|250|2|500
C00556365|06262017|2700|4|10800
C00556365|06272017|375|8|7300
C00556365|06282017|500|2|1000
C00556365|06292017|250|2|500
C00556365|06302017|125|38|26000
C00556365|07052017|100|2|200
C00556365|07082017|25|2|50
C00556365|07142017|500|2|1000
C00556365|07172017|150|8|1200
C00556365|07252017|125|4|500
C00556365|07262017|500|6|3500
C00556365|07312017|25|2|50
C00556365|08082017|25|2|50
C00556365|08102017|2700|4|10800
C00556365|08142017|1000|2|2000
C00556365|08172017|50|2|100
C00556365|08182017|2700|6|11300
C00556365|08252017|75|4|300
C00556365|08302017|2500|8|20000
C00556365|08312017|38|8|1690
C00556365|09082017|138|4|550
C00556365|09092017|2450|4|9800
C00556365|09112017|2075|8|16200
C00556365|09152017|138|8|2650
C00556365|09182017|500|6|2500
C00556365|09192017|500|2|1000
C00556365|09222017|1000|2|2000
C00556365|09262017|250|56|50350
C00556365|09272017|375|4|1500
C00556365|09282017|525|28|20600
C00556365|09292017|1250|10|16300
C00556365|09302017|750|36|40834
C00556506|01312017|250|8|1652
C00556506|02012017|625|8|5000
C00556506|02032017|250|2|500
C00556506|02092017|136|2|272
C00556506|02152017|500|4|2000
C00556506|02232017|500|6|6000
C00556506|02242017|2700|2|5400
C00556506|03062017|2700|2|5400
C00556506|03152017|2700|4|10800
C00556506|03202017|2700|30|48808
C00556506|03222017|1000|2|2000
C00556506|03252017|250|2|500
C00556506|03262017|1000|2|2000
C00556506|03272017|250|2|500
C00556506|03282017|250|4|1000
C00556506|03302017|500|14|10508
C00556506|03312017|750|32|31200
C00556506|04012017|2700|6|11000
C00556506|04022017|500|2|1000
C00556506|04032017|2700|2|5400
C00556506|04102017|2700|8|21600
C00556506|04242017|500|42|36640
C00556506|04252017|500|30|14600
C00556506|05012017|500|4|2000
C00556506|05052017|1000|2|2000
C00556506|05072017|250|2|500
C00556506|05082017|1400|8|11050
C00556506|05112017|500|2|1000
C00556506|05152017|2700|14|26600
C00556506|05172017|250|2|500
C00556506|05192017|2700|6|11800
C00556506|05242017|1000|2|2000
C00556506|05252017|500|28|16000
C00556506|05312017|500|80|87100
C00556506|06132017|1000|2|2000
C00556506|06152017|500|56|62000
C00556506|06222017|500|42|37200
C00556506|06282017|1850|4|7400
C00556506|06302017|1000|30|45300
C00556506|07012017|2700|2|5400
C00556506|07072017|250|2|500
C00556506|07102017|1000|2|2000
C00556506|07152017|2400|28|49800
C00556506|07262017|250|2|500
C00556506|08012017|500|46|29150
C00556506|08022017|2700|2|5400
C00556506|08092017|2700|4|10800
C00556506|08132017|500|2|1000
C00556506|08152017|2700|4|10800
C00556506|08172017|250|2|500
C00556506|08182017|1850|16|25500
C00556506|08222017|2700|2|5400
C00556506|08242017|625|4|2500
C00556506|08312017|2350|8|15800
C00556506|09062017|1000|4|4000
C00556506|09142017|250|2|500
C00556506|09152017|250|4|1000
C00556506|09222017|100|2|200
C00556506|09302017|250|66|34900
C00556605|03162017|0|2|0
C00556605|04102017|0|2|0
C00556605|04152017|0|16|0
C00556605|05302017|0|2|0
C00556860|02102017|3750|4|15000
C00556860|03072017|7387|4|29546
C00556860|05172017|2500|2|5000
C00557165|02022017|2400|2|4800
C00557165|02032017|400|2|800
C00557165|02142017|850|4|3400
C00557165|02172017|250|2|500
C00557165|02272017|5000|2|10000
C00557165|02282017|700|4|2800
C00557165|03102017|5000|2|10000
C00557165|03282017|5000|2|10000
C00557165|04142017|700|2|1400
C00557165|04282017|800|2|1600
C00557165|05312017|2000|2|4000
C00557165|06302017|600|108|95636
C00557181|02142017|2500|2|5000
C00557215|01102017|660|2|1320
C00557280|09302017|5000|2|10000
C00557298|03292017|432|50|26002
C00557298|06302017|504|50|30042
C00557322|01202017|400|12|4632
C00557322|02162017|235|28|7286
C00557322|03162017|100|2|200
C00557322|03302017|150|54|13796
C00557322|04072017|3000|2|6000
C00557322|04272017|72|70|9426
C00557322|05112017|31|2|62
C00557322|05252017|50|104|10538
C00557322|06082017|25|104|5250
C00557322|06222017|25|104|5250
C00557322|07132017|5000|2|10000
C00557322|07182017|5000|2|10000
C00557322|07202017|50|114|10904
C00557322|08172017|400|2|800
C00557322|08312017|75|114|15296
C00557355|01202017|200|2|400
C00557355|03152017|250|2|500
C00557421|06152017|10000|2|20000
C00557520|01032017|1000|2|2000
C00557520|01302017|2700|4|10800
C00557520|01312017|2700|2|5400
C00557520|02142017|2700|4|10800
C00557520|02172017|2700|12|30000
C00557520|02222017|2700|4|10800
C00557520|02282017|2700|6|16200
C00557520|03072017|2700|28|67800
C00557520|03132017|2700|4|10800
C00557520|03222017|250|6|4000
C00557520|03282017|1000|14|20800
C00557520|03312017|1000|78|86700
C00557520|04132017|1850|4|7400
C00557520|04142017|1000|2|2000
C00557520|04242017|1000|6|5000
C00557520|04252017|500|16|14400
C00557520|05012017|1800|2|3600
C00557520|05092017|1850|8|14800
C00557520|05152017|500|8|5000
C00557520|05162017|2500|4|10000
C00557520|05232017|500|2|1000
C00557520|05302017|2700|14|24600
C00557520|05312017|1200|2|2400
C00557520|06052017|500|10|5000
C00557520|06062017|1000|2|2000
C00557520|06072017|250|2|500
C00557520|06092017|500|2|1000
C00557520|06132017|1000|28|44000
C00557520|06202017|625|4|2500
C00557520|06222017|500|18|11000
C00557520|06272017|500|24|20000
C00557520|06302017|500|86|81304
C00557520|07112017|200|2|400
C00557520|07252017|500|2|1000
C00557520|07282017|2700|4|10800
C00557520|08082017|500|2|1000
C00557520|08162017|500|2|1000
C00557520|08182017|500|26|20800
C00557520|09192017|2700|4|10800
C00557520|09222017|750|4|3000
C00557520|09262017|250|8|2000
C00557520|09292017|500|32|26600
C00557520|09302017|1000|36|44100
C00557652|03172017|1350|2|2700
C00557652|03272017|2700|2|5400
C00557652|03282017|2700|2|5400
C00557652|03312017|1000|2|2000
C00557652|04072017|2700|2|5400
C00557652|04172017|1000|2|2000
C00557652|04202017|1000|4|4000
C00557652|04282017|1000|4|4000
C00557652|04302017|25|2|50
C00557652|05032017|1000|2|2000
C00557652|05102017|500|4|2000
C00557652|05222017|1000|2|2000
C00557652|05302017|113|4|450
C00557652|05312017|375|4|1500
C00557652|06012017|255|4|1020
C00557652|06022017|100|2|200
C00557652|06092017|1250|4|5000
C00557652|06132017|1475|4|5900
C00557652|06212017|250|2|500
C00557652|06222017|2700|8|19200
C00557652|06272017|1850|8|13800
C00557652|06292017|1000|2|2000
C00557652|06302017|200|6|1450
C00557652|07032017|250|2|500
C00557652|07052017|1000|2|2000
C00557652|07062017|375|8|3000
C00557652|07182017|1000|2|2000
C00557652|07242017|500|2|1000
C00557652|07272017|250|2|500
C00557652|07302017|263|4|1050
C00557652|08212017|1000|2|2000
C00557652|08302017|263|4|1050
C00557652|09012017|500|6|3050
C00557652|09132017|1000|2|2000
C00557652|09182017|100|2|200
C00557652|09202017|1000|2|2000
C00557652|09222017|1000|2|2000
C00557652|09272017|750|4|3000
C00557652|09282017|375|4|1500
C00557652|09292017|500|2|1000
C00557652|09302017|250|14|3750
C00557793|07182017|5000|2|10000
C00557793|07242017|5000|2|10000
C00557876|08122017|2500|2|5000
C00557876|08242017|250|2|500
C00557884|01032017|500|2|1000
C00557884|09282017|500|2|1000
C00557926|02062017|1000|4|4000
C00557926|02092017|2500|4|10000
C00557926|02132017|500|2|1000
C00557926|02142017|2500|2|5000
C00557926|02162017|2500|2|5000
C00557926|02212017|2500|2|5000
C00557926|03132017|2500|2|5000
C00557926|03172017|500|2|1000
C00558114|03012017|100|1|100
C00558114|03112017|200|1|200
C00558114|04172017|100|1|100
C00558114|06132017|100|1|100
C00558122|01172017|1000|2|2000
C00558213|01062017|1000|2|2000
C00558213|01312017|500|2|1000
C00558213|02242017|2700|2|5400
C00558213|03212017|500|2|1000
C00558213|03232017|500|2|1000
C00558213|04122017|2700|2|5400
C00558213|04252017|500|10|9900
C00558213|04262017|1000|2|2000
C00558213|04282017|375|12|5500
C00558213|04292017|500|6|4000
C00558213|04302017|463|8|6900
C00558213|05012017|250|2|500
C00558213|05032017|1500|8|11900
C00558213|05052017|1600|4|6400
C00558213|05072017|375|4|1500
C00558213|05082017|500|4|2000
C00558213|05102017|1000|10|7000
C00558213|05112017|250|6|2000
C00558213|05122017|500|8|5900
C00558213|05152017|500|22|19252
C00558213|05222017|1000|2|2000
C00558213|05232017|500|2|1000
C00558213|05252017|500|4|2000
C00558213|05262017|2500|4|10000
C00558213|05282017|1000|2|2000
C00558213|05292017|500|2|1000
C00558213|05302017|500|8|5000
C00558213|05312017|500|14|9500
C00558213|06162017|2700|2|5400
C00558213|06222017|2700|2|5400
C00558213|06282017|1000|2|2000
C00558213|06292017|1000|2|2000
C00558213|06302017|1000|6|7900
C00558262|02272017|250|2|500
C00558262|03102017|750|16|20400
C00558262|03242017|750|8|33500
C00558262|03312017|3000|4|12000
C00558262|05042017|1000|2|2000
C00558262|05162017|200|2|400
C00558262|06132017|500|2|1000
C00558262|06302017|500|30|29000
C00558262|07172017|500|2|1000
C00558262|08012017|500|2|1000
C00558262|08152017|2700|2|5400
C00558262|08292017|250|2|500
C00558262|09072017|250|18|5900
C00558262|09132017|750|4|3000
C00558262|09252017|525|4|2100
C00558262|09302017|225|8|2000
C00558320|01132017|250|2|500
C00558320|01252017|2700|2|5400
C00558320|01262017|1600|4|6400
C00558320|01302017|2700|4|10800
C00558320|02022017|250|2|500
C00558320|02032017|2700|2|5400
C00558320|02062017|2700|2|5400
C00558320|02072017|2700|6|16200
C00558320|02082017|750|8|8900
C00558320|02102017|2700|2|5400
C00558320|02132017|2700|18|29000
C00558320|02152017|1500|2|3000
C00558320|02162017|2700|4|10800
C00558320|02212017|2700|14|31000
C00558320|02232017|1850|8|14800
C00558320|02242017|2700|2|5400
C00558320|02272017|1000|8|10400
C00558320|03012017|2025|8|16200
C00558320|03022017|1700|18|31600
C00558320|03032017|300|28|27600
C00558320|03062017|2700|116|239300
C00558320|03072017|500|2|1000
C00558320|03082017|1850|4|7400
C00558320|03092017|2700|6|13500
C00558320|03102017|2700|10|23600
C00558320|03132017|2700|2|5400
C00558320|03162017|2700|2|5400
C00558320|03172017|2700|6|13400
C00558320|03202017|2700|2|5400
C00558320|03232017|2700|2|5400
C00558320|03242017|1500|4|6000
C00558320|03272017|2700|2|5400
C00558320|03312017|1000|8|10400
C00558320|04042017|300|14|4200
C00558320|04062017|2700|2|5400
C00558320|04072017|1500|6|10400
C00558320|04142017|500|2|1000
C00558320|05042017|750|6|4000
C00558320|05082017|1600|4|6400
C00558320|05172017|1850|4|7400
C00558320|05232017|2500|2|5000
C00558320|06052017|250|2|500
C00558320|06132017|250|2|500
C00558320|06232017|250|2|500
C00558320|06292017|250|2|500
C00558320|06302017|500|26|17500
C00558437|01302017|500|2|1000
C00558437|03122017|750|4|3000
C00558437|03242017|1000|2|2000
C00558437|03292017|1000|2|2000
C00558437|04182017|1000|2|2000
C00558437|04192017|500|4|2000
C00558437|04202017|2700|2|5400
C00558437|04302017|1000|6|6000
C00558437|05022017|500|2|1000
C00558437|05062017|250|10|2000
C00558437|05082017|250|2|500
C00558437|06132017|250|2|500
C00558437|06182017|25|2|50
C00558437|06192017|1500|4|6000
C00558437|06222017|2700|8|21600
C00558437|06232017|1500|2|3000
C00558437|08012017|500|2|1000
C00558437|08182017|1000|2|2000
C00558437|09192017|250|14|6700
C00558437|09242017|1000|2|2000
C00558445|04272017|50000|2|100000
C00558445|06072017|10000|2|20000
C00558445|06282017|15000|2|30000
C00558452|02062017|5000|2|10000
C00558452|03242017|5000|6|30000
C00558452|04112017|1000|2|2000
C00558452|04272017|2500|2|5000
C00558452|06062017|2500|4|10000
C00558452|06302017|306|24|16784
C00558486|01252017|500|16|7000
C00558486|02052017|500|2|1000
C00558486|02062017|1600|4|6400
C00558486|02072017|1000|6|4500
C00558486|02142017|2700|8|18200
C00558486|02232017|1000|14|12000
C00558486|03012017|2700|2|5400
C00558486|03072017|1000|56|83200
C00558486|03132017|2700|4|10800
C00558486|03202017|750|12|10200
C00558486|03222017|500|2|1000
C00558486|03272017|1000|8|7000
C00558486|03292017|1000|2|2000
C00558486|03302017|500|16|10000
C00558486|03312017|500|32|28300
C00558486|04182017|1600|4|6400
C00558486|04242017|2700|2|5400
C00558486|04252017|500|8|4500
C00558486|05012017|1000|8|7000
C00558486|05082017|2700|2|5400
C00558486|05172017|500|20|20532
C00558486|05212017|500|2|1000
C00558486|05222017|500|2|1000
C00558486|05232017|500|2|1000
C00558486|05302017|1000|2|2000
C00558486|06042017|250|2|500
C00558486|06052017|250|2|500
C00558486|06062017|1000|2|2000
C00558486|06072017|1000|14|19700
C00558486|06122017|500|2|1000
C00558486|06192017|1000|2|2000
C00558486|06202017|500|2|1000
C00558486|06212017|1000|6|6000
C00558486|06272017|1000|12|13000
C00558486|06302017|500|16|12900
C00558510|02162017|500|2|1000
C00558510|03012017|2500|2|5000
C00558510|03092017|500|2|1000
C00558510|03172017|250|2|500
C00558510|03282017|500|4|2000
C00558510|03312017|500|4|2000
C00558510|05022017|500|2|1000
C00558510|05082017|1000|2|2000
C00558510|05092017|500|2|1000
C00558510|05102017|275|4|1100
C00558510|05162017|500|2|1000
C00558510|05172017|500|2|1000
C00558510|05252017|325|4|1300
C00558510|05302017|250|2|500
C00558510|06062017|500|2|1000
C00558510|06092017|500|2|1000
C00558510|06132017|500|2|1000
C00558510|06142017|500|10|6500
C00558510|06192017|1000|2|2000
C00558510|06202017|1750|4|7000
C00558510|06292017|2700|6|12800
C00558510|06302017|2700|6|12800
C00558627|01252017|100|2|200
C00558627|02252017|100|2|200
C00558627|03252017|100|2|200
C00558627|03312017|2700|4|10800
C00558627|04172017|250|2|500
C00558627|04232017|250|4|1000
C00558627|04252017|100|2|200
C00558627|04282017|694|2|1388
C00558627|05042017|500|2|1000
C00558627|05102017|500|16|10000
C00558627|05162017|250|4|1000
C00558627|05192017|500|2|1000
C00558627|05252017|550|4|2200
C00558627|06012017|500|18|19800
C00558627|06022017|250|2|500
C00558627|06082017|0|2|0
C00558627|06152017|0|2|0
C00558627|06212017|2700|2|5400
C00558627|06272017|550|4|2200
C00558627|06292017|1000|2|2000
C00558627|06302017|2500|2|5000
C00558627|07072017|250|2|500
C00558627|07142017|1000|2|2000
C00558627|07252017|550|4|2200
C00558627|08022017|25|2|50
C00558627|08252017|100|2|200
C00558627|09022017|25|2|50
C00558627|09062017|1500|2|3000
C00558627|09202017|250|4|1000
C00558627|09212017|250|2|500
C00558627|09252017|100|2|200
C00558627|09262017|2700|2|5400
C00558627|09272017|250|2|500
C00558627|09282017|500|2|1000
C00558627|09292017|375|4|1500
C00558627|09302017|500|22|23400
C00558668|02172017|1500|2|3000
C00558668|02242017|1600|2|3200
C00558668|03212017|500|2|1000
C00558668|03232017|408|4|1632
C00558668|03282017|600|2|1200
C00558668|03312017|247|2|494
C00558668|04052017|1000|2|2000
C00558668|04262017|1800|2|3600
C00558668|04272017|250|2|500
C00558668|05032017|900|2|1800
C00558668|05302017|1500|2|3000
C00558668|06062017|250|2|500
C00558668|06162017|600|2|1200
C00558668|06292017|265|12|3886
C00558668|06302017|189|4|754
C00558700|01102017|5000|180|678262
C00558700|04272017|1500|8|12500
C00558700|05232017|1000|8|7500
C00558700|05302017|2500|2|5000
C00558718|01272017|192|2|384
C00558718|02102017|192|2|384
C00558718|02242017|192|2|384
C00558718|03102017|192|2|384
C00558718|03242017|192|2|384
C00558718|04072017|192|2|384
C00558718|04212017|192|2|384
C00558718|05052017|192|2|384
C00558718|05192017|192|2|384
C00558718|06022017|192|2|384
C00558718|06162017|192|2|384
C00558718|06302017|192|2|384
C00558759|01062017|625|2|1250
C00558759|01202017|388|4|1550
C00558759|02032017|125|8|1930
C00558759|02172017|125|8|1930
C00558759|03032017|95|12|2130
C00558759|03172017|95|12|2130
C00558759|03312017|90|14|2190
C00558759|04042017|875|4|3500
C00558759|04142017|90|14|2190
C00558759|04282017|50|14|990
C00558759|05122017|50|14|990
C00558759|05262017|50|14|990
C00558759|06092017|50|14|990
C00558759|06232017|50|14|990
C00558932|01132017|250|2|500
C00558932|03172017|250|2|500
C00558932|06302017|260|94|35328
C00559021|06192017|50|2|100
C00559021|06302017|240|2|480
C00559021|07122017|50|2|100
C00559146|07072017|2500|2|5000
C00559146|09082017|5000|4|20000
C00559294|01092017|1000|2|2000
C00559302|02072017|825|6|7650
C00559302|03312017|378|54|28104
C00559302|04042017|5000|2|10000
C00559302|04142017|50|56|4546
C00559302|04282017|57|56|6736
C00559302|05152017|50|68|7036
C00559302|05312017|50|66|6936
C00559302|06152017|50|72|7052
C00559302|06302017|50|72|7052
C00559393|01242017|250|6|2000
C00559393|02222017|375|4|1500
C00559393|02272017|500|6|2500
C00559393|03012017|1000|2|2000
C00559393|03162017|1500|2|3000
C00559393|03202017|250|2|500
C00559393|03272017|1100|4|4400
C00559393|03282017|1500|2|3000
C00559393|03302017|500|2|1000
C00559393|04042017|250|12|4500
C00559393|04072017|500|6|4000
C00559393|04082017|500|2|1000
C00559393|04132017|500|2|1000
C00559393|04142017|750|24|17000
C00559393|04192017|750|2|1500
C00559393|04212017|1000|8|9000
C00559393|04262017|1000|2|2000
C00559393|05012017|1000|2|2000
C00559393|05072017|1000|2|2000
C00559393|05302017|500|2|1000
C00559393|06092017|250|2|500
C00559393|06262017|1000|2|2000
C00559393|06282017|1475|4|5900
C00559393|06292017|1000|6|5100
C00559542|01202017|250|2|500
C00559542|02282017|500|4|2000
C00559542|05092017|260|6|3020
C00559542|06132017|250|2|500
C00559609||0|4|0
C00559609|01272017|1500|6|14200
C00559609|04042017|1000|2|2000
C00559609|04122017|350|4|1400
C00559609|05302017|5000|2|10000
C00559609|06302017|120|38|7494
C00559609|08152017|300|4|1200
C00559609|09292017|100|6|680
C00559609|09302017|100|38|4186
C00559740|01052017|5000|2|10000
C00559740|01172017|50|6|250
C00559740|01182017|1000|2|2000
C00559740|01192017|100|2|200
C00559740|01242017|100|6|500
C00559740|01312017|100|6|800
C00559740|02072017|25|2|50
C00559740|02132017|200|4|800
C00559740|02142017|50|6|700
C00559740|02282017|125|8|132550
C00559740|03072017|40|8|410
C00559740|03142017|80|2|160
C00559740|03212017|171|4|682
C00559740|03282017|50|2|100
C00559740|03312017|25000|2|50000
C00559740|04042017|125|4|500
C00559740|04062017|150|2|300
C00559740|04112017|7650|4|30600
C00559740|04132017|300|2|600
C00559740|04182017|200|2|400
C00559740|05162017|40|4|160
C00559740|05172017|5000|2|10000
C00559740|05182017|50|2|100
C00559740|05232017|100|6|700
C00559740|05252017|20|2|40
C00559740|05262017|32000|2|64000
C00559740|05302017|75|8|560
C00559740|06062017|50|2|100
C00559740|06132017|100|2|200
C00559740|06272017|105000|2|210000
C00559906|04102017|750000|2|1500000
C00559906|09082017|250000|2|500000
C00560078|06302017|300|32|12590
C00560599|01132017|250|4|1000
C00560599|01192017|250|2|500
C00560599|01242017|175|4|700
C00560599|01252017|250|2|500
C00560599|01302017|250|4|1000
C00560599|01312017|250|6|1300
C00560599|02022017|175|4|700
C00560599|02082017|25|2|50
C00560599|02092017|125|4|500
C00560599|02102017|250|2|500
C00560599|02132017|100|10|1050
C00560599|02142017|125|4|500
C00560599|02182017|35|2|70
C00560599|02222017|625|4|2500
C00560599|02242017|500|2|1000
C00560599|02272017|100|10|1082
C00560599|02282017|100|4|400
C00560599|03012017|38|4|150
C00560599|03022017|50|2|100
C00560599|03062017|50|2|100
C00560599|03072017|63|4|250
C00560599|03092017|35|12|1130
C00560599|03102017|100|2|200
C00560599|03132017|63|4|250
C00560599|03152017|100|2|200
C00560599|03162017|35|2|70
C00560599|03172017|50|2|100
C00560599|03182017|68|8|520
C00560599|03202017|25|4|100
C00560599|03232017|75|4|300
C00560599|03242017|100|4|400
C00560599|03282017|50|2|100
C00560599|03302017|100|2|200
C00560599|04012017|38|4|150
C00560599|04022017|50|2|100
C00560599|04042017|25|2|50
C00560599|04062017|50|2|100
C00560599|04072017|25|6|270
C00560599|04092017|25|6|170
C00560599|04102017|63|4|250
C00560599|04122017|10|2|20
C00560599|04132017|100|6|450
C00560599|04142017|50|2|100
C00560599|04152017|25|2|50
C00560599|04162017|16|4|64
C00560599|04172017|10|2|20
C00560599|04182017|68|8|520
C00560599|04202017|25|6|300
C00560599|04212017|75|4|300
C00560599|04222017|25|2|50
C00560599|04232017|50|2|100
C00560599|04242017|100|6|420
C00560599|04252017|100|2|200
C00560599|04282017|50|2|100
C00560599|05012017|50|2|100
C00560599|05022017|39|4|156
C00560599|05032017|50|2|100
C00560599|05052017|28|2|56
C00560599|05072017|55|4|220
C00560599|05082017|50|4|200
C00560599|05102017|19|4|76
C00560599|05122017|50|2|100
C00560599|05132017|63|4|250
C00560599|05152017|10|2|20
C00560599|05162017|7|2|14
C00560599|05172017|28|2|56
C00560599|05182017|35|6|320
C00560599|05192017|7|2|14
C00560599|05202017|25|4|100
C00560599|05222017|10|2|20
C00560599|05232017|50|2|100
C00560599|05242017|100|6|414
C00560599|05252017|50|2|100
C00560599|05282017|50|2|100
C00560599|05312017|7|2|14
C00560599|06012017|50|2|100
C00560599|06022017|50|2|100
C00560599|06032017|40|4|160
C00560599|06062017|25|2|50
C00560599|06072017|100|2|200
C00560599|06082017|50|6|270
C00560599|06102017|25|2|50
C00560599|06122017|50|2|100
C00560599|06132017|30|6|310
C00560599|06152017|35|2|70
C00560599|06182017|35|6|320
C00560599|06202017|25|4|100
C00560599|06232017|30|4|120
C00560599|06242017|100|4|400
C00560599|06252017|50|2|100
C00560599|06272017|35|2|70
C00560599|06282017|50|2|100
C00560821|01042017|1000|2|2000
C00560821|01292017|1250|2|2500
C00560821|03132017|625|2|1250
C00560821|04182017|5000|2|10000
C00560821|06052017|5000|2|10000
C00560821|06132017|1000|2|2000
C00560821|06152017|5000|2|10000
C00560821|06222017|2813|4|11250
C00560821|06262017|5000|2|10000
C00560839|01042017|57|66|6216
C00560839|01202017|57|66|6216
C00560839|02032017|57|66|6216
C00560839|02172017|57|66|6216
C00560839|03032017|57|66|6216
C00560839|03172017|57|64|5832
C00560839|03312017|57|62|5348
C00560839|04142017|57|22|2064
C00560839|04172017|57|42|3668
C00560839|04282017|57|64|5732
C00560839|05122017|57|64|5732
C00560839|05262017|57|64|5732
C00560839|06092017|57|64|5732
C00560839|06232017|57|64|5732
C00560847|08162017|100|2|200
C00560946|02282017|106|18|1932
C00560946|03152017|49|10|532
C00560946|03312017|72|46|3586
C00560946|04142017|39|22|948
C00560946|04302017|63|54|3868
C00560946|05152017|34|36|1300
C00560946|05312017|50|74|4540
C00560946|06152017|26|46|1500
C00560946|06272017|2500|2|5000
C00560946|06302017|47|84|4744
C00561001|02132017|250|2|500
C00561001|02222017|500|2|1000
C00561001|03032017|1000|2|2000
C00561001|03052017|250|2|500
C00561001|03062017|500|2|1000
C00561001|03072017|500|4|2000
C00561001|03132017|750|2|1500
C00561001|03152017|1000|2|2000
C00561001|03172017|250|2|500
C00561001|03202017|1500|2|3000
C00561001|03232017|1500|2|3000
C00561001|03242017|1475|4|5900
C00561001|03252017|500|10|7000
C00561001|03272017|2500|2|5000
C00561001|03292017|400|2|800
C00561001|03302017|500|2|1000
C00561001|03312017|2700|6|14800
C00561001|04142017|250|2|500
C00561001|04172017|2700|22|40900
C00561001|04212017|1475|4|5900
C00561001|05042017|325|4|1300
C00561001|06052017|625|4|2500
C00561001|06122017|76|2|152
C00561001|06152017|500|2|1000
C00561001|06202017|1000|2|2000
C00561001|06282017|2700|4|10800
C00561001|06292017|2700|6|11800
C00561001|06302017|700|18|23400
C00561183|01172017|500|2|1000
C00561183|02172017|1000|2|2000
C00561183|02272017|250|2|500
C00561183|03062017|500|2|1000
C00561183|03312017|0|22|0
C00561217|01302017|500|2|1000
C00561332|01032017|2670|2|5340
C00561480|04142017|299|2|598
C00561480|04212017|100|2|200
C00561480|05242017|130|2|260
C00561530|01172017|1000|6|4900
C00561530|02212017|250|2|500
C00561530|02232017|500|4|2000
C00561530|02252017|500|2|1000
C00561530|03032017|250|6|1500
C00561530|03062017|1000|2|2000
C00561530|03162017|250|2|500
C00561530|03172017|500|2|1000
C00561530|03282017|500|2|1000
C00561530|03312017|500|2|1000
C00561530|04102017|500|2|1000
C00561530|04212017|250|14|8500
C00561530|05052017|375|16|9000
C00561530|05112017|625|4|2500
C00561530|05222017|375|8|4000
C00561530|05242017|500|2|1000
C00561530|06012017|500|2|1000
C00561530|06052017|250|2|500
C00561530|06192017|398|4|1590
C00561530|06292017|1700|2|3400
C00561530|06302017|500|36|42000
C00561597|01042017|158|4|630
C00561597|01242017|2700|2|5400
C00561597|02062017|1000|6|8000
C00561597|02102017|250|22|10200
C00561597|02152017|375|8|2700
C00561597|02162017|500|2|1000
C00561597|02232017|625|8|5000
C00561597|02272017|1000|10|11400
C00561597|03012017|750|8|8500
C00561597|03062017|1000|6|6000
C00561597|03072017|1500|2|3000
C00561597|03082017|625|4|2500
C00561597|03162017|2000|2|4000
C00561597|03212017|500|26|19000
C00561597|03232017|250|2|500
C00561597|03272017|250|8|2500
C00561597|03282017|500|10|7500
C00561597|03302017|1500|16|23700
C00561597|03312017|500|36|43500
C00561597|04042017|300|2|600
C00561597|04142017|250|6|6400
C00561597|04242017|350|18|10100
C00561597|04252017|250|2|500
C00561597|04282017|1000|2|2000
C00561597|05022017|275|8|5600
C00561597|05032017|1000|2|2000
C00561597|05132017|750|2|1500
C00561597|05162017|750|16|19100
C00561597|05192017|500|2|1000
C00561597|05242017|400|12|5400
C00561597|05262017|500|14|8200
C00561597|05312017|1000|6|4300
C00561597|06032017|250|2|500
C00561597|06082017|500|28|15000
C00561597|06122017|250|4|1000
C00561597|06132017|500|10|4700
C00561597|06142017|500|18|8000
C00561597|06152017|500|2|1000
C00561597|06192017|750|12|8000
C00561597|06212017|750|4|3000
C00561597|06222017|750|2|1500
C00561597|06232017|600|4|2400
C00561597|06262017|250|10|6300
C00561597|06282017|275|24|9100
C00561597|06292017|1000|2|2000
C00561597|06302017|1000|30|33200
C00561647|03072017|500|10|5500
C00561647|03082017|300|6|5100
C00561647|03132017|750|4|3000
C00561647|03142017|1000|4|4000
C00561647|03152017|2700|6|14400
C00561647|03162017|1000|6|7000
C00561647|03202017|1000|4|4000
C00561647|03212017|3250|8|24000
